fact_id,astrological_trigger_json,interpretation_summary_raw,interpretation_summary_ai,interpretation_text,theme,sub_theme,interpretation_group,source_name,source_type,source_reference,status,confidence_score,primary_fact_id,fallback_tags,embedding_vector,schema_version,conflict_status,last_updated,notes
f555c23d60352142,"{""calculation_context"": {""type"": ""general_principles""}, ""components"": [{""type"": ""planet"", ""attributes"": [{""type"": ""strength"", ""aspects"": [""shadbala"", ""vimsopaka_bala"", ""istha_phala"", ""kashta_phala""]}, {""type"": ""lordship"", ""aspects"": [""sign_lordship"", ""house_lordship"", ""nakshatra_lordship""]}, {""type"": ""placement"", ""aspects"": [""sign"", ""house"", ""nakshatra"", ""degree"", ""navamsa""]}]}, {""type"": ""results"", ""aspects"": [""predictions"", ""interpretations""]}]}","Dasha results depend on the planet's strength, lordship, and placement.","The specific outcomes during a Dasha period are determined by the strength, lordship (house rulership), and placement of the planet governing that period in the natal chart.","The results are always a function of the planet's strength, lordship, and placement in the natal chart.",timing_windows,other_dashas,da97e455dcf4eb02,Gemini,AI,Page 30,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:59:24.708002,JSON refined and scored by AI.
491fdfd3942ec636,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet"": null, ""sign"": [""aries"", ""cancer"", ""libra"", ""capricorn""], ""house"": ""10th"", ""relationship"": ""in""}]}",,,"a 10th house in a Movable sign (Aries, Cancer, Libra, Capricorn) indicates a career with frequent changes, mobility, and dynamism.",career_public_life,career_mobility_changes,db0af85c1dd12974,Gemini,AI,Page 3,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:47:58.913394,JSON refined and scored by AI.
6b254fe4d41c0300,"{""calculation_context"": {""type"": ""timing_window"", ""subtype"": ""dasha""}, ""components"": [{""dasha_lord"": {""condition_type"": ""or"", ""conditions"": [{""lordship"": ""10th_house""}, {""planet_status"": ""raja_yoga_planet""}, {""planet_status"": ""atmakaraka""}]}}]}","The Dasha of the 10th lord, a Raja Yoga planet, or the Atmakaraka will bring your most significant professional periods.","Dashas of the 10th lord, Raja Yoga planets, or the Atmakaraka signify important career periods.","The Dasha of the 10th lord, a Raja Yoga planet, or the Atmakaraka will bring your most significant professional periods.",timing_windows,other_dashas,db76b010bcae7423,Gemini,AI,Page 33,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:46:50.790277,JSON refined and scored by AI.
1d6c80e4b2cf9944,"{""calculation_context"": {""type"": ""karaka"", ""karaka"": ""venus""}, ""components"": [{""planet"": ""venus"", ""domain"": [""music"", ""dance"", ""design"", ""beauty""]}]}",,,"Venus is the quintessential artist, governing music, dance, design, and all things beautiful.",learning_education_creativity,arts_performance,dbb88283ffbd0ea6,Gemini,AI,Page 12,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:37:27.582461,JSON refined and scored by AI.
3ea1262916d3437c,"{""calculation_context"": {""type"": ""yoga_presence"", ""yoga_type"": ""moksha""}, ""components"": [{""type"": ""moksha_yoga"", ""details"": ""Generic Moksha Yoga presence.  Specific planetary combinations are not defined in the provided text.""}]}","Moksha Yogas: These combinations facilitate spiritual liberation. The most potent is having a spiritual planet like Ketu or Jupiter in the 12th house, free from malefic influence, indicating a soul in its final stages of the karmic cycle.",Moksha Yogas are associated with spiritual liberation and enlightenment.,Moksha Yogas: These combinations facilitate spiritual liberation.,yogas,moksha_yogas,dbe3869ba11446e7,Gemini,AI,Page 27,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:29:56.716151,JSON refined and scored by AI.
12dbc99f1d2dc371,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet"": ""all"", ""sign"": ""all"", ""house"": ""4"", ""aspect"": ""all"", ""strength"": ""all"", ""dignity"": ""all"", ""motion"": ""all""}, {""planet"": ""Mars"", ""sign"": ""all"", ""house"": ""4"", ""aspect"": ""all"", ""strength"": ""all"", ""dignity"": ""all"", ""motion"": ""all""}, {""planet"": ""Venus"", ""sign"": ""all"", ""house"": ""4"", ""aspect"": ""all"", ""strength"": ""all"", ""dignity"": ""all"", ""motion"": ""all""}, {""planet"": ""Saturn"", ""sign"": ""all"", ""house"": ""4"", ""aspect"": ""all"", ""strength"": ""all"", ""dignity"": ""all"", ""motion"": ""all""}, {""planet"": ""Rahu"", ""sign"": ""all"", ""house"": ""4"", ""aspect"": ""all"", ""strength"": ""all"", ""dignity"": ""all"", ""motion"": ""all""}, {""planet"": ""Ketu"", ""sign"": ""all"", ""house"": ""4"", ""aspect"": ""all"", ""strength"": ""all"", ""dignity"": ""all"", ""motion"": ""all""}, {""planet"": ""lord of 4th house"", ""sign"": ""all"", ""house"": ""all"", ""aspect"": ""all"", ""strength"": ""all"", ""dignity"": ""all"", ""motion"": ""all""}]}","This area analyzes the potential for owning a home, the quality of one's residence, and the likelihood of relocations or changes in dwelling.","This section analyzes the potential for homeownership, the quality of residence, and the likelihood of relocation.","This area analyzes the potential for owning a home, the quality of one's residence, and the likelihood of relocations or changes in dwelling.",home_property_vehicles,"property_acquisition,relocation_residence_changes",dc328ac80ab62c63,Gemini,AI,Page 18,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:26:27.152084,JSON refined and scored by AI.
e06903110433924c,"{""calculation_context"": {""type"": ""transit"", ""relative_to"": ""moon""}, ""components"": [{""planet"": ""saturn"", ""transit_phase_aspect"": {""type"": ""sadesati"", ""angle_degrees"": null}}]}",Saturn transits include Sade Sati.,Saturn transits encompass the significant 7.5-year Sade Sati period.,Saturn Transits: Including the crucial 7.5-year period of Sade Sati.,timing_windows,saturn_transits,dc4eb977e412f536,Gemini,AI,Page 30,CLEANED,0.9,,[],,v2.0,NO_CONFLICT,2025-09-02T10:31:21.014498,JSON refined and scored by AI.
da14ab14b1fdb398,"{""calculation_context"": {""type"": ""dasha_lord_analysis"", ""target_event"": ""marriage""}, ""components"": [{""planet"": null, ""house_lordship"": [7], ""in_house"": null, ""aspecting_house"": null, ""conjunct_with"": null}]}",The dasha of the 7th lord can activate marriage.,The dasha period of the 7th lord can signify a time when marriage becomes a prominent theme.,The Dasha of the 7th lord can activate marriage.,relationships,marriage_spouse,dcd1eec7d14e86e6,Gemini,AI,Page 30,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:31:21.014498,JSON refined and scored by AI.
4d82a62523fc4b6b,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""retrograde_planets"": {""any"": true, ""description"": ""Presence of one or more retrograde planets suggests karmic debts related to the planet's significance.""}}, {""afflicted_houses"": {""any"": true, ""severity"": ""heavy"", ""description"": ""Heavily afflicted houses indicate karmic debts and lessons to be learned.""}}]}","Karmic debts and lessons can be indicated by heavily afflicted houses or the presence of retrograde planets, which suggest a need to revisit and resolve issues related to that planet's significance.",Heavily afflicted houses or retrograde planets can indicate karmic debts and lessons that need to be addressed.,"Karmic debts and lessons can be indicated by heavily afflicted houses or the presence of retrograde planets, which suggest a need to revisit and resolve issues related to that planet's significance.",karma_past_life,karmic_debts_lessons,dd64723dca0acc47,Gemini,AI,Page 24,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:28:40.725019,JSON refined and scored by AI.
ed728f38430ffbc2,"{""calculation_context"": {""type"": ""financial_stability_and_fluctuations""}, ""components"": [{""type"": ""planetary_influence_on_finances"", ""parameters"": {""planets"": [""Rahu""], ""influence_type"": [""sudden_gains"", ""sudden_losses""]}}, {""type"": ""house_sign_influence_on_finances"", ""parameters"": {""houses"": [""2"", ""11""], ""influence_type"": ""stability""}}, {""type"": ""interplay_between_houses"", ""parameters"": {""house_groups"": [{""group"": ""wealth_houses"", ""houses"": [""2"", ""11""]}, {""group"": ""challenge_houses"", ""houses"": [""6"", ""8"", ""12""]}], ""interplay_type"": ""risk_assessment""}}, {""type"": ""planetary_periods_influence"", ""parameters"": {""periods"": [""dashas""], ""influence_type"": [""financial_peaks"", ""financial_troughs""]}}]}","Your financial journey is not static; it has its own rhythm and pattern. The stability of your wealth is indicated by the signs governing your financial houses, while the influence of planets like Rahu can point to periods of sudden gains or losses. The chart also highlights potential financial risks by examining the interplay between houses of wealth and houses of challenge. Ultimately, the timing of financial peaks and troughs throughout your life is precisely mapped by the unfolding of your planetary periods (Dashas).",Financial stability is shown by the signs ruling the financial houses. Rahu's influence can indicate sudden gains or losses. Financial risks are highlighted by the relationship between houses of wealth and challenge. The timing of financial highs and lows is determined by planetary periods (Dashas).,"Your financial journey is not static; it has its own rhythm and pattern. The stability of your wealth is indicated by the signs governing your financial houses, while the influence of planets like Rahu can point to periods of sudden gains or losses. The chart also highlights potential financial risks by examining the interplay between houses of wealth and houses of challenge. Ultimately, the timing of financial peaks and troughs throughout your life is precisely mapped by the unfolding of your planetary periods (Dashas).",wealth_assets_resources,"financial_risks,sudden_gains_losses,wealth_stability",dd661efa39d082d2,Gemini,AI,Page 11,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:23:37.203942,JSON refined and scored by AI.
cdaa81784db0eea4,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet"": ""Moon"", ""house"": 4, ""strength"": {""type"": ""any""}, ""affliction"": {""type"": ""any""}}, {""house"": 4, ""strength"": {""type"": ""any""}, ""affliction"": {""type"": ""any""}}, {""planet"": ""Sun"", ""house"": 9, ""strength"": {""type"": ""any""}, ""affliction"": {""type"": ""any""}}, {""house"": 9, ""strength"": {""type"": ""any""}, ""affliction"": {""type"": ""any""}}], ""logic"": ""OR""}",Parental Relations: The 4th House and the Moon (Chandra) for the mother; the 9th House and the Sun (Surya) for the father.,"The 4th house and Moon represent the mother's influence, health, and nourishment received. The 9th house and Sun signify the father's role, status, and guidance. Afflictions suggest challenges in parental relationships.","The connection with the mother—her influence, health, and the nourishment received—is seen from the condition of the 4th House and the Moon. Similarly, the father's role, status, and the guidance he provides are reflected in the 9th House and the Sun. Afflictions to these houses or planets can indicate challenges in the parental relationship.",relationships,parental_relations,dd9cefa8af2035ff,Gemini,AI,Page 7,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:21:50.343130,JSON refined and scored by AI.
96066ef7c77ba980,"{""calculation_context"": {""type"": ""atmakaraka_placement""}, ""components"": [{""type"": ""planet_sign_house_interpretation"", ""planet"": ""atmakaraka"", ""sign"": null, ""house"": null, ""interpretation_type"": ""life_lesson""}]}",The journey of your Atmakaraka reveals the specific lessons your soul is here to learn.,The path of the Atmakaraka in the birth chart reveals the specific lessons an individual's soul is meant to learn in this lifetime.,The journey of your Atmakaraka reveals the specific lessons your soul is here to learn.,core_self_vitality,spiritual_self_alignment,dddd1b8e24b8f89f,Gemini,AI,Page 24,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:56:42.959012,JSON refined and scored by AI.
42a2c64369aef9f9,"{""calculation_context"": {""type"": ""summary""}, ""components"": []}","Your identity is a dynamic interplay between your outer persona and your inner self. Your Ascendant, or Lagna, defines your physical characteristics and the personality you project, while the condition of its ruling planet determines your overall strength of character. Your Moon sign reveals your inner emotional world and mindset. Finally, the strength of the Sun in your chart is the core driver of your vitality, confidence, and the radiant charisma you possess.",,,core_self_vitality,"self_identity_character,physical_appearance,confidence_charisma,vitality_energy_levels,other_identity_personality",ddec6da54c8c5aaf,Gemini,AI,Page 4,CLEANED,0.6,,[],,v2.0,NO_CONFLICT,2025-09-02T10:34:24.503519,JSON refined and scored by AI.
b49bb117dff7e306,"{""calculation_context"": {""type"": ""yoga_formation"", ""yoga_name"": ""dhana_yoga""}, ""components"": [{""planet_relationship"": {""relationship_type"": ""conjunction_or_aspect"", ""planets"": [{""house_lordship"": [2]}, {""house_lordship"": [11]}, {""house_lordship"": [9]}, {""house_lordship"": [5]}]}}]}",,,"The most powerful indicators of prosperity are the Dhana Yogas, formed by connections between the lords of the houses of wealth (2, 11), fortune (9), and intellect (5).",wealth_assets_resources,dhana_yogas,de213e6a1e7d0c56,Gemini,AI,Page 9,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:36:22.634076,JSON refined and scored by AI.
0f6032db7ea4fa21,"{""calculation_context"": {""type"": ""yoga_check"", ""yoga_name"": ""Strength & Success Yoga""}, ""components"": [{""planet_combinations"": {""relationship"": ""combination"", ""planets"": [{""house_group"": ""kendra"", ""role"": ""lord""}, {""house_group"": ""trikona"", ""role"": ""lord""}, {""house_group"": ""dhana"", ""role"": ""lord""}]}}]}","Specific combinations involving the lords of Kendra (1, 4, 7, 10), Trikona (1, 5, 9), and Dhana (2, 11) houses.","Strength & Success Yogas involve Kendra (1, 4, 7, 10), Trikona (1, 5, 9), and Dhana (2, 11) house lords.","Strength & Success Yogas are formed by specific combinations involving the lords of Kendra (1, 4, 7, 10), Trikona (1, 5, 9), and Dhana (2, 11) houses.",yogas,other_strength_success_yogas,de25bd4ff050adc6,Gemini,AI,Page 26,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:57:39.627964,JSON refined and scored by AI.
f268090668ee3197,"{""calculation_context"": {""type"": ""yoga_presence"", ""yoga_name"": ""Gajakesari Yoga""}, ""components"": [{""type"": ""planetary_combination"", ""planets"": [{""planet"": ""Jupiter"", ""position"": {""relationship"": ""angular"", ""relative_to"": ""Moon""}}]}]}","Chandra Guru Yoga (Gajakesari): While it gives worldly success, this yoga is also a powerful knowledge yoga, granting wisdom, high morals, and a clear, benevolent mind.","Chandra Guru Yoga (Gajakesari) bestows worldly success and is a potent knowledge yoga, granting wisdom, high morals, and a clear, benevolent mind.","While it gives worldly success, this yoga is also a powerful knowledge yoga, granting wisdom, high morals, and a clear, benevolent mind.",yogas,"gajakesari_yoga,other_spiritual_knowledge_yogas",de7135eb6262bb76,Gemini,AI,Page 27,CLEANED,0.9,,[],,v2.0,NO_CONFLICT,2025-09-02T10:58:00.637955,JSON refined and scored by AI.
