fact_id,raw_text,source_page,source_name,last_updated,schema_type,topic,theme,theme_group,sub_theme,astrological_trigger_json,ai_summary
9ccb0757bcc7cfc8008ed199433bf41999d9c692e2987e6088683edd5b314273,"The aspect from Ketu creates detachment, confusion, sudden breaks, and brings intuitive or spiritual insight to the aspected houses, severing material attachments.",p19,GeminiAI-Add,2025-09-24T20:55:07.395749,house_profile,,travel_dharma_spirituality,Dharma & Spiritual Path,spiritual_growth,"{""type"": ""house_profile"", ""house"": null, ""planet_in_house"": null, ""aspected_by_planet"": ""Ketu"", ""state"": null, ""classifications"": ""confusion"", ""karakas"": [], ""significations"": [""material attachments""]}","Ketu's aspect on a house brings detachment, confusion, and sudden breaks, while also offering intuitive or spiritual insights and severing material attachments. (Additional Context: Ketu's influence can lead to unpredictable events and a shift in perspective regarding material possessions. While disruptive, this can be a catalyst for spiritual growth and a deeper understanding of life's purpose.)"
c3f073425bcdb98c48b4d9184edeaea9019ce035746eba2e27015593e058d08a,"The aspect from Ketu creates detachment, confusion, sudden breaks, and brings intuitive or spiritual insight to the aspected houses, severing material attachments.",p19,GeminiAI-Add,2025-09-24T20:55:07.395764,house_profile,,travel_dharma_spirituality,Dharma & Spiritual Path,spiritual_growth,"{""type"": ""house_profile"", ""house"": null, ""planet_in_house"": null, ""aspected_by_planet"": ""Ketu"", ""state"": null, ""classifications"": ""sudden breaks"", ""karakas"": [], ""significations"": [""material attachments""]}","Ketu's aspect on a house brings detachment, confusion, and sudden breaks, while also offering intuitive or spiritual insights and severing material attachments. (Additional Context: Ketu's influence can lead to unpredictable events and a shift in perspective regarding material possessions. While disruptive, this can be a catalyst for spiritual growth and a deeper understanding of life's purpose.)"
7dd243f427ca881fcb18c399f3151fd5caf89cc208a7c2f64055ed4c2d04d930,"The aspect from Ketu creates detachment, confusion, sudden breaks, and brings intuitive or spiritual insight to the aspected houses, severing material attachments.",p19,GeminiAI-Add,2025-09-24T20:55:07.395777,house_profile,,travel_dharma_spirituality,Dharma & Spiritual Path,spiritual_growth,"{""type"": ""house_profile"", ""house"": null, ""planet_in_house"": null, ""aspected_by_planet"": ""Ketu"", ""state"": null, ""classifications"": ""intuitive insight"", ""karakas"": [], ""significations"": [""material attachments""]}","Ketu's aspect on a house brings detachment, confusion, and sudden breaks, while also offering intuitive or spiritual insights and severing material attachments. (Additional Context: Ketu's influence can lead to unpredictable events and a shift in perspective regarding material possessions. While disruptive, this can be a catalyst for spiritual growth and a deeper understanding of life's purpose.)"
96312c4838cdb2f13a2e20c404b8e41c5087213c0486f08ea7b398123e40344f,"The aspect from Ketu creates detachment, confusion, sudden breaks, and brings intuitive or spiritual insight to the aspected houses, severing material attachments.",p19,GeminiAI-Add,2025-09-24T20:55:07.395789,house_profile,,travel_dharma_spirituality,Dharma & Spiritual Path,spiritual_growth,"{""type"": ""house_profile"", ""house"": null, ""planet_in_house"": null, ""aspected_by_planet"": ""Ketu"", ""state"": null, ""classifications"": ""spiritual insight"", ""karakas"": [], ""significations"": [""material attachments""]}","Ketu's aspect on a house brings detachment, confusion, and sudden breaks, while also offering intuitive or spiritual insights and severing material attachments. (Additional Context: Ketu's influence can lead to unpredictable events and a shift in perspective regarding material possessions. While disruptive, this can be a catalyst for spiritual growth and a deeper understanding of life's purpose.)"
bd79c3d861dd1748b4a97955a9b081c8cbad759970a9c475c294ecab945191d2,"The aspect from Rahu amplifies worldly desires, creates obsession, and brings a foreign or unconventional quality to the aspected houses. Rahu's aspect can give sudden material gains but with instability.",p19,GeminiAI-Add,2025-09-24T20:55:09.743805,house_profile,,other,Other,other,"{""type"": ""house_profile"", ""house"": null, ""planet_in_house"": null, ""aspected_by_planet"": ""Rahu"", ""state"": null, ""classifications"": [], ""karakas"": [], ""significations"": ""worldly desires""}","Rahu's aspect on a house amplifies worldly desires and obsessions, introduces foreign or unconventional elements, and can lead to sudden material gains but with instability. (Additional Context: While the text mentions material gains and instability, the specific nature of these would depend on the house aspected by Rahu and other planetary influences.  For example, Rahu aspecting the 2nd house (wealth) could lead to sudden wealth but through unconventional means, perhaps speculation or inheritance, with a risk of losing it quickly.  If aspecting the 7th house (relationships), it could signify a sudden, passionate relationship with someone from a different cultural background, but with instability and potential for dramatic endings.)"
45f348290ce4583d5d60686f06cd6287ea484ea19fdc54907eecf74f5d1ae6c3,"The aspect from Rahu amplifies worldly desires, creates obsession, and brings a foreign or unconventional quality to the aspected houses. Rahu's aspect can give sudden material gains but with instability.",p19,GeminiAI-Add,2025-09-24T20:55:09.743852,house_profile,,other,Other,other,"{""type"": ""house_profile"", ""house"": null, ""planet_in_house"": null, ""aspected_by_planet"": ""Rahu"", ""state"": null, ""classifications"": [], ""karakas"": [], ""significations"": ""obsession""}","Rahu's aspect on a house amplifies worldly desires and obsessions, introduces foreign or unconventional elements, and can lead to sudden material gains but with instability. (Additional Context: While the text mentions material gains and instability, the specific nature of these would depend on the house aspected by Rahu and other planetary influences.  For example, Rahu aspecting the 2nd house (wealth) could lead to sudden wealth but through unconventional means, perhaps speculation or inheritance, with a risk of losing it quickly.  If aspecting the 7th house (relationships), it could signify a sudden, passionate relationship with someone from a different cultural background, but with instability and potential for dramatic endings.)"
1d54f61975b961c0eecba12ac3cc4c7a6e4c23e1166852cc2a0af9af157881d6,"The aspect from Rahu amplifies worldly desires, creates obsession, and brings a foreign or unconventional quality to the aspected houses. Rahu's aspect can give sudden material gains but with instability.",p19,GeminiAI-Add,2025-09-24T20:55:09.743875,house_profile,,other,Other,other,"{""type"": ""house_profile"", ""house"": null, ""planet_in_house"": null, ""aspected_by_planet"": ""Rahu"", ""state"": null, ""classifications"": [], ""karakas"": [], ""significations"": ""foreign or unconventional quality""}","Rahu's aspect on a house amplifies worldly desires and obsessions, introduces foreign or unconventional elements, and can lead to sudden material gains but with instability. (Additional Context: While the text mentions material gains and instability, the specific nature of these would depend on the house aspected by Rahu and other planetary influences.  For example, Rahu aspecting the 2nd house (wealth) could lead to sudden wealth but through unconventional means, perhaps speculation or inheritance, with a risk of losing it quickly.  If aspecting the 7th house (relationships), it could signify a sudden, passionate relationship with someone from a different cultural background, but with instability and potential for dramatic endings.)"
a9583c6bc3c5b6170764e1cc93ce949911626761eb9cc288ae7cf10cec380134,"The aspect from Rahu amplifies worldly desires, creates obsession, and brings a foreign or unconventional quality to the aspected houses. Rahu's aspect can give sudden material gains but with instability.",p19,GeminiAI-Add,2025-09-24T20:55:09.743895,house_profile,,other,Other,other,"{""type"": ""house_profile"", ""house"": null, ""planet_in_house"": null, ""aspected_by_planet"": ""Rahu"", ""state"": null, ""classifications"": [], ""karakas"": [], ""significations"": ""sudden material gains""}","Rahu's aspect on a house amplifies worldly desires and obsessions, introduces foreign or unconventional elements, and can lead to sudden material gains but with instability. (Additional Context: While the text mentions material gains and instability, the specific nature of these would depend on the house aspected by Rahu and other planetary influences.  For example, Rahu aspecting the 2nd house (wealth) could lead to sudden wealth but through unconventional means, perhaps speculation or inheritance, with a risk of losing it quickly.  If aspecting the 7th house (relationships), it could signify a sudden, passionate relationship with someone from a different cultural background, but with instability and potential for dramatic endings.)"
91e82b7215b815d90bd9e0571fa69f3d8680a1a89c08ead5feb584729a68f332,"The aspect from Rahu amplifies worldly desires, creates obsession, and brings a foreign or unconventional quality to the aspected houses. Rahu's aspect can give sudden material gains but with instability.",p19,GeminiAI-Add,2025-09-24T20:55:09.743914,house_profile,,other,Other,other,"{""type"": ""house_profile"", ""house"": null, ""planet_in_house"": null, ""aspected_by_planet"": ""Rahu"", ""state"": null, ""classifications"": [], ""karakas"": [], ""significations"": ""instability""}","Rahu's aspect on a house amplifies worldly desires and obsessions, introduces foreign or unconventional elements, and can lead to sudden material gains but with instability. (Additional Context: While the text mentions material gains and instability, the specific nature of these would depend on the house aspected by Rahu and other planetary influences.  For example, Rahu aspecting the 2nd house (wealth) could lead to sudden wealth but through unconventional means, perhaps speculation or inheritance, with a risk of losing it quickly.  If aspecting the 7th house (relationships), it could signify a sudden, passionate relationship with someone from a different cultural background, but with instability and potential for dramatic endings.)"
2fb69b3cb93dba9cc32c3074bd1d56abde9a1df0c4e5d0a8d593f2f96b104a1d,"The aspect from Rahu amplifies worldly desires, creates obsession, and brings a foreign or unconventional quality to the aspected houses. Rahu's aspect can give sudden material gains but with instability.",p19,GeminiAI-Add,2025-09-24T20:54:05.734200,aspect,,"timing_windows,wealth_assets_resources","Financial Dynamics,Other","other_timing_related,sudden_gains_losses","{""type"": ""aspect"", ""source_planet"": ""Rahu"", ""target_house"": null, ""relative_aspect_number"": null, ""planet_nature"": null, ""source_sign"": null, ""target_sign"": null, ""strength"": null}","Rahu's aspect intensifies worldly desires, leading to obsessions and introducing unconventional or foreign elements to the houses it influences. This aspect can bring sudden material gains, but these gains are often unstable. (Additional Context: While the text mentions material gains and instability, it could also be inferred that Rahu's aspect can lead to unexpected opportunities and a desire to break from tradition. The specific manifestations depend on the houses Rahu aspects and its placement in the birth chart.)"
0348ad6d53dea57a327a8dacabb0c59697b06440b6e4689e8d880ba5748d8435,"The aspect from Rahu amplifies worldly desires, creates obsession, and brings a foreign or unconventional quality to the aspected houses. Rahu's aspect can give sudden material gains but with instability.",p19,GeminiAI-Add,2025-09-24T20:54:05.734204,planet_profile,,doshas,Malefic Influences,rahu_ketu_affliction,"{""type"": ""planet_profile"", ""planet_name"": ""Rahu"", ""house"": null, ""aspects_house"": null, ""karaka_for"": null, ""state"": null, ""sign"": null, ""friends"": null, ""enemies"": null, ""neutral_to"": null}","Rahu's aspect intensifies worldly desires, leading to obsessions and introducing unconventional or foreign elements to the houses it influences. This aspect may bring sudden material gains, but these are often unstable. (Additional Context: While the text mentions material gains and instability, it could also be inferred that Rahu's aspect can lead to transformative experiences and spiritual awakenings, depending on the houses involved and the individual's overall chart.)"
